"";"Discharge.month";"Gender";"Deceased";"Entries";"Perc"
"1";"2020-03";"Feminine";3;8;0,375
"2";"2020-03";"Masculine";25;34;0,735294117647059
"3";"2020-04";"Feminine";38;124;0,306451612903226
"4";"2020-04";"Masculine";65;216;0,300925925925926
"5";"2020-05";"Feminine";9;74;0,121621621621622
"6";"2020-05";"Masculine";35;169;0,207100591715976
"7";"2020-06";"Feminine";8;54;0,148148148148148
"8";"2020-06";"Masculine";25;101;0,247524752475248
"9";"2020-07";"Feminine";16;58;0,275862068965517
"10";"2020-07";"Masculine";26;111;0,234234234234234
"11";"2020-08";"Feminine";9;33;0,272727272727273
"12";"2020-08";"Masculine";9;64;0,140625
"13";"2020-09";"Feminine";17;43;0,395348837209302
"14";"2020-09";"Masculine";12;82;0,146341463414634
"15";"2020-10";"Feminine";23;103;0,223300970873786
"16";"2020-10";"Masculine";72;227;0,317180616740088
"17";"2020-11";"Feminine";66;205;0,321951219512195
"18";"2020-11";"Masculine";188;510;0,368627450980392
"19";"2020-12";"Feminine";85;269;0,315985130111524
"20";"2020-12";"Masculine";211;615;0,343089430894309
"21";"2021-01";"Feminine";144;362;0,397790055248619
"22";"2021-01";"Masculine";322;756;0,425925925925926
"23";"2021-02";"Feminine";104;318;0,327044025157233
"24";"2021-02";"Masculine";263;747;0,352074966532798
"25";"2021-03";"Feminine";42;172;0,244186046511628
"26";"2021-03";"Masculine";95;351;0,270655270655271
