"";"Group";"Gender";"Entries";"Perc"
"1";"[0,5)";"Feminine";161;0,00676470588235294
"2";"[5,10)";"Feminine";38;0,00159663865546218
"3";"[10,15)";"Feminine";50;0,00210084033613445
"4";"[15,20)";"Feminine";141;0,00592436974789916
"5";"[20,25)";"Feminine";330;0,0138655462184874
"6";"[25,30)";"Feminine";536;0,0225210084033613
"7";"[30,35)";"Feminine";556;0,0233613445378151
"8";"[35,40)";"Feminine";517;0,0217226890756303
"9";"[40,45)";"Feminine";503;0,0211344537815126
"10";"[45,50)";"Feminine";628;0,0263865546218487
"11";"[50,55)";"Feminine";798;0,0335294117647059
"12";"[55,60)";"Feminine";1095;0,0460084033613445
"13";"[60,65)";"Feminine";1343;0,0564285714285714
"14";"[65,70)";"Feminine";1599;0,0671848739495798
"15";"[70,75)";"Feminine";1920;0,080672268907563
"16";"[75,80)";"Feminine";2624;0,110252100840336
"17";"[80,150)";"Feminine";10961;0,460546218487395
"18";"[0,5)";"Masculine";185;0,00742584192991611
"19";"[5,10)";"Masculine";59;0,00236824148035162
"20";"[10,15)";"Masculine";64;0,0025689399108899
"21";"[15,20)";"Masculine";90;0,00361257174968892
"22";"[20,25)";"Masculine";141;0,0056596957411793
"23";"[25,30)";"Masculine";198;0,00794765784931562
"24";"[30,35)";"Masculine";305;0,0122426042628347
"25";"[35,40)";"Masculine";468;0,0187853730983824
"26";"[40,45)";"Masculine";798;0,0320314695139084
"27";"[45,50)";"Masculine";1097;0,0440332356600971
"28";"[50,55)";"Masculine";1327;0,0532653634648577
"29";"[55,60)";"Masculine";1714;0,06879942198852
"30";"[60,65)";"Masculine";2154;0,0864608838758881
"31";"[65,70)";"Masculine";2543;0,102075221771766
"32";"[70,75)";"Masculine";2791;0,112029863926464
"33";"[75,80)";"Masculine";2971;0,119255007425842
"34";"[80,150)";"Masculine";8008;0,321438606350098
