"";"Group";"Gender";"Deceased";"Entries";"Perc"
"1";"[0,5)";"Feminine";1;161;0,0062111801242236
"2";"[0,5)";"Masculine";0;185;0
"3";"[10,15)";"Feminine";0;50;0
"4";"[10,15)";"Masculine";0;64;0
"5";"[15,20)";"Feminine";0;141;0
"6";"[15,20)";"Masculine";1;90;0,0111111111111111
"7";"[20,25)";"Feminine";0;330;0
"8";"[20,25)";"Masculine";1;141;0,00709219858156028
"9";"[25,30)";"Feminine";2;536;0,00373134328358209
"10";"[25,30)";"Masculine";3;198;0,0151515151515152
"11";"[30,35)";"Feminine";4;556;0,00719424460431655
"12";"[30,35)";"Masculine";4;305;0,0131147540983607
"13";"[35,40)";"Feminine";12;517;0,02321083172147
"14";"[35,40)";"Masculine";5;468;0,0106837606837607
"15";"[40,45)";"Feminine";10;503;0,0198807157057654
"16";"[40,45)";"Masculine";18;798;0,0225563909774436
"17";"[45,50)";"Feminine";25;628;0,0398089171974522
"18";"[45,50)";"Masculine";43;1097;0,0391978122151322
"19";"[5,10)";"Feminine";0;38;0
"20";"[5,10)";"Masculine";0;59;0
"21";"[50,55)";"Feminine";25;798;0,031328320802005
"22";"[50,55)";"Masculine";67;1327;0,0504898266767144
"23";"[55,60)";"Feminine";44;1095;0,0401826484018265
"24";"[55,60)";"Masculine";118;1714;0,0688448074679113
"25";"[60,65)";"Feminine";85;1343;0,0632911392405063
"26";"[60,65)";"Masculine";202;2154;0,0937790157845868
"27";"[65,70)";"Feminine";174;1599;0,108818011257036
"28";"[65,70)";"Masculine";331;2543;0,130161226897365
"29";"[70,75)";"Feminine";298;1920;0,155208333333333
"30";"[70,75)";"Masculine";526;2791;0,188462916517377
"31";"[75,80)";"Feminine";589;2624;0,224466463414634
"32";"[75,80)";"Masculine";883;2971;0,297206327835746
"33";"[80,150)";"Feminine";3954;10961;0,360733509716267
"34";"[80,150)";"Masculine";3586;8008;0,447802197802198
