"";"Discharge.month";"Type";"Deceased";"Entries";"Perc"
"1";"2020-03";"ICU";28;42;0,666666666666667
"2";"2020-03";"nonICU";133;482;0,275933609958506
"3";"2020-04";"ICU";103;340;0,302941176470588
"4";"2020-04";"nonICU";615;2479;0,248083904800323
"5";"2020-05";"ICU";44;243;0,181069958847737
"6";"2020-05";"nonICU";212;1576;0,134517766497462
"7";"2020-06";"ICU";33;155;0,212903225806452
"8";"2020-06";"nonICU";127;1093;0,116193961573651
"9";"2020-07";"ICU";42;169;0,248520710059172
"10";"2020-07";"nonICU";139;1014;0,137080867850099
"11";"2020-08";"ICU";18;97;0,185567010309278
"12";"2020-08";"nonICU";96;646;0,148606811145511
"13";"2020-09";"ICU";29;125;0,232
"14";"2020-09";"nonICU";140;959;0,145985401459854
"15";"2020-10";"ICU";95;330;0,287878787878788
"16";"2020-10";"nonICU";509;2611;0,194944465721946
"17";"2020-11";"ICU";254;715;0,355244755244755
"18";"2020-11";"nonICU";1450;6556;0,221171446003661
"19";"2020-12";"ICU";296;884;0,334841628959276
"20";"2020-12";"nonICU";1712;7580;0,225857519788918
"21";"2021-01";"ICU";466;1118;0,416815742397138
"22";"2021-01";"nonICU";3288;10970;0,299726526891522
"23";"2021-02";"ICU";367;1065;0,344600938967136
"24";"2021-02";"nonICU";2221;9964;0,222902448815737
"25";"2021-03";"ICU";137;523;0,261950286806883
"26";"2021-03";"nonICU";330;2438;0,135356849876948
