"";"Institution";"Region"
"1";"Centro Hospitalar de Entre Douro e Vouga, E.P.E.";"Norte"
"2";"Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.";"Norte"
"3";"Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.";"Norte"
"4";"Centro Hospitalar do Médio Ave, E.P.E.";"Norte"
"5";"Centro Hospitalar Povoa do Varzim/Vila do Conde, E.P.E.";"Norte"
"6";"Centro Hospitalar Tâmega e Sousa, E.P.E.";"Norte"
"7";"Centro Hospitalar Universitário de S. João, E.P.E.";"Norte"
"8";"Centro Hospitalar Universitário do Porto, E.P.E.";"Norte"
"9";"Hospital da Prelada";"Norte"
"10";"Hospital de Braga, E.P.E.";"Norte"
"11";"Hospital Magalhães de Lemos, E.P.E.";"Norte"
"12";"Hospital Santa Maria Maior, E.P.E. - Barcelos";"Norte"
"13";"Hospital Senhora da Oliveira, E.P.E. - Guimarães";"Norte"
"14";"Instituto Português Oncologia  F. Gentil - Porto, E.P.E.";"Norte"
"15";"Unidade Local de Saúde de Matosinhos, E.P.E.";"Norte"
"16";"Unidade Local de Saúde do Alto Minho, E.P.E.";"Norte"
"17";"Unidade Local de Saúde Nordeste, E.P.E.";"Norte"
"18";"Centro Hospitalar de Leiria, E.P.E.";"Centro"
"19";"Centro Hospitalar do Baixo Vouga, E.P.E.";"Centro"
"20";"Centro Hospitalar e Universitário de Coimbra, E.P.E.";"Centro"
"21";"Centro Hospitalar Tondela-Viseu, E.P.E.";"Centro"
"22";"Centro Hospitalar Universitário Cova da Beira, E.P.E.";"Centro"
"23";"Hospital Distrital da Figueira da Foz, E.P.E.";"Centro"
"24";"Hospital Dr. Francisco Zagalo - Ovar";"Centro"
"25";"Unidade Local de Saúde da Guarda, E.P.E.";"Centro"
"26";"Unidade Local de Saúde de Castelo Branco, E.P.E.";"Centro"
"27";"Hospital Arcebispo João Crisostomo - Cantanhede";"Centro"
"28";"Instituto Português Oncologia  F. Gentil - Centro, E.P.E.";"Centro"
"29";"Centro Hospitalar Barreiro\Montijo, E.P.E.";"LVT"
"30";"Centro Hospitalar do Médio Tejo, E.P.E.";"LVT"
"31";"Centro Hospitalar do Oeste, E.P.E.";"LVT"
"32";"Centro Hospitalar Lisboa Ocidental, E.P.E.";"LVT"
"33";"Centro Hospitalar Psiquiátrico de Lisboa";"LVT"
"34";"Centro Hospitalar Setúbal, E.P.E.";"LVT"
"35";"Centro Hospitalar Universitário de Lisboa Norte, E.P.E.";"LVT"
"36";"Centro Hospitalar Universitário Lisboa Central, E.P.E.";"LVT"
"37";"Hospital Beatriz Ângelo - Loures";"LVT"
"38";"Hospital de Vila Franca de Xira";"LVT"
"39";"Hospital Distrital de Santarém, E.P.E.";"LVT"
"40";"Hospital Garcia de Orta, E.P.E. - Almada";"LVT"
"41";"Hospital Professor Dr. Fernando Fonseca, E.P.E.";"LVT"
"42";"HPP Hospital de Cascais - Dr. José de Almeida, E.P.E.";"LVT"
"43";"Instituto Português Oncologia  F. Gentil - Lisboa, E.P.E.";"LVT"
"44";"Centro Hospitalar Setúbal, E.P.E";"LVT"
"45";"HPP Hospital de Cascais, Dr. José de Almeida";"LVT"
"46";"Hospital de Vila Franca de Xira, E.P.E.";"LVT"
"47";"Hospital do Espírito Santo - Évora, E.P.E.";"Alentejo"
"48";"Unidade Local de Saúde do Baixo Alentejo, E.P.E.";"Alentejo"
"49";"Unidade Local de Saúde do Litoral Alentejano, E.P.E.";"Alentejo"
"50";"Unidade Local de Saúde do Norte Alentejano E. P. E.";"Alentejo"
"51";"Hospital de Faro, E.P.E.";"Algarve"
"52";"Hospital do Barlavento Algarvio, E.P.E.";"Algarve"
"53";"Centro Hospitalar Universitário do Algarve, E.P.E.";"Algarve"
"54";"Hospital da Horta, E.P.E.";"Acores"
"55";"Hospital de Santo Espírito da Ilha Terceira, EPER";"Acores"
"56";"Hospital do Divino Espírito Santo de Ponta Delgada, EPER";"Acores"
"57";"Serviço de Saúde da RAM, E.P.E.";"Madeira"
